NAME	REP_Q2	REP_N2	REP_S2	REP_G2	REP_E2	REP_D2	REP_K2	REP_R2	REP_P2	REP_QN2	REP_RG2	REP_PR	REP_FG2	REP_SG2	REP_SR2	REP_KAP2	REP_PTS2	CLV_C14_Caspase3-7	DEG_APCC_KENBOX_2	DEG_Kelch_Keap1_1	DEG_SCF_TRCP1_1	DOC_ANK_TNKS_1	DOC_CYCLIN_RxL_1	DOC_MAPK_gen_1	DOC_MAPK_JIP1_4	DOC_MAPK_MEF2A_6	DOC_MAPK_NFAT4_5	DOC_PP1_RVXF_1	DOC_PP2A_B56_1	DOC_PP4_FxxP_1	DOC_WW_Pin1_4	LIG_14-3-3_CanoR_1	LIG_CaM_IQ_9	LIG_CtBP_PxDLS_1	LIG_EF_ALG2_ABM_1	LIG_EH_1	LIG_HCF-1_HBM_1	LIG_HOMEOBOX	LIG_KEPE_2	LIG_KLC1_WD_1	LIG_LIR_Gen_1	LIG_PAM2_1	LIG_PCNA_PIPBox_1	LIG_PDZ_Class_1	LIG_PDZ_Wminus1_1	LIG_PTAP_UEV_1	LIG_PTB_Apo_2	LIG_PTB_Phospho_1	LIG_Rb_LxCxE_1	LIG_SH2_CRK	LIG_SH2_GRB2like	LIG_SH2_NCK_1	LIG_SH2_SRC	LIG_SH2_STAP1	LIG_SH2_STAT5	LIG_SH3_2	LIG_SUMO_SIM_anti_2	LIG_SUMO_SIM_par_1	LIG_WRPW_1	MOD_CDK_SPK_2	MOD_CDK_SPxK_1	MOD_CDK_SPxxK_3	MOD_CK1_1	MOD_CK2_1	MOD_DYRK1A_RPxSP_1	MOD_GSK3_1	MOD_N-GLC_1	MOD_NMyristoyl	MOD_PIKK_1	MOD_PKA_1	MOD_PKA_2	MOD_PKB_1	MOD_Plk_1	MOD_ProDKin_1	MOD_SUMO_for_1	MOD_SUMO_rev_2	TRG_ER_diArg_1	TRG_ER_FFAT_1	TRG_LysEnd_APsAcLL_1	TRG_NES_CRM1_1	TRG_NLS_MonoExtN_4	A_homorep	C_homorep	D_homorep	E_homorep	G_homorep	H_homorep	I_homorep	K_homorep	L_homorep	M_homorep	N_homorep	P_homorep	Q_homorep	R_homorep	S_homorep	T_homorep	V_homorep	Y_homorep	FG_rich	PY	FRG	SGFYSG	PG_rich	ELASTIN_LIKE	FGxF	R_plus_Y	REP_RGG	AA_S	AA_P	AA_T	AA_A	AA_H	AA_Q	AA_N	AA_G	AA_R	AA_C	AA_D	AA_E	AA_F	AA_I	AA_K	AA_L	AA_M	AA_V	AA_W	AA_Y	acidic	basic	aliphatic	polar_fraction	chain_expanding	aromatic	disorder_promoting	net_charge	WF_complexity	KL_hydropathy	isoelectric_point	FCR	ED_ratio	RK_ratio	SCD	kappa*	omega*	aromatic_spacing*	omega_aromatic*	kappa*__missing	aromatic_spacing*__missing	omega_aromatic*__missing
P04637_17_55:7	-0.09829463743659815	3.882901373576618	-0.3835007957286789	0.0	-0.40138648595974363	-0.2532879510571167	0.0	0.0	0.0	3.59629438913632	0.0	0.0	0.0	-0.5746419782958488	-0.41145835354432814	-0.1861544126431999	2.1172557998884574	-0.34299717028501797	0.0	0.0	0.0	0.0	-0.17192047651837594	0.0	0.0	-0.27806399916002467	0.0	0.0	0.0	0.0	3.257470047615349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.23570226039551537	0.0	0.0	-0.28792630029947747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1565560727712875	0.0	0.0	0.0	0.0	-0.21213203435596448	-0.3069867060579912	0.0	2.992052966172387	-0.40938706057120205	-0.09829463743659834	-0.26794565082283445	0.0	0.0	0.0	-0.24680702093691814	3.4731109973624443	-0.3342186823915962	-0.3601801351125996	0.0	0.0	-0.1565560727712884	-0.0982946374365983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5725450192221339	0.0	0.44603191583152363	2.2305829871840506	-0.3342186823915966	-0.6886835132360176	-0.36860489038724276	-0.643856822162357	1.6899966156432402	-1.1302637739404944	-0.5080792024091098	-0.6568918094443477	-2.0311025563568195	-0.6985047749255165	-0.9994053235935508	-1.1886342035806148	0.6003286909498347	2.060016998707461	-0.9852038349400778	1.4187259489496273	2.9920529661723867	-0.25753937681885686	-2.6554010010522133	0.23887323188190882	0.4035397724439195	0.16804101894690845	-0.6927973668087476	0.25180366967664	-1.0091275435689309	2.3925183897018467	-1.1131860416990114	0.5622718734129744	3.920441332892294	-2.042544657594407	1.2186911862952943	-0.9034940527630747	-1.108235584786259	0.11319761329618785	-1.0572540668829178	0.0	0.0	0	1	1
P04637_17_55:8	-0.09829463743659815	3.882901373576618	-0.3835007957286789	0.0	-0.40138648595974363	-0.2532879510571167	0.0	0.0	0.0	3.59629438913632	0.0	0.0	0.0	-0.5746419782958488	-0.41145835354432814	-0.1861544126431999	2.1172557998884574	-0.34299717028501797	0.0	0.0	0.0	0.0	-0.17192047651837594	0.0	0.0	-0.27806399916002467	0.0	0.0	0.0	0.0	3.257470047615349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.23570226039551537	0.0	0.0	-0.28792630029947747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1565560727712875	0.0	0.0	0.0	0.0	-0.21213203435596448	-0.3069867060579912	0.0	2.992052966172387	-0.40938706057120205	-0.09829463743659834	-0.26794565082283445	0.0	0.0	0.0	-0.24680702093691814	3.4731109973624443	-0.3342186823915962	-0.3601801351125996	0.0	0.0	-0.1565560727712884	-0.0982946374365983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5725450192221339	0.0	0.44603191583152363	2.2305829871840506	-0.3342186823915966	-0.6886835132360176	-0.36860489038724276	1.2785156897223944	1.6899966156432402	-1.1302637739404944	-0.5080792024091098	-0.6568918094443477	-2.0311025563568195	-0.6985047749255165	-0.9994053235935508	-1.1886342035806148	0.6003286909498347	2.060016998707461	-0.9852038349400778	1.4187259489496273	-0.33421868239159636	-0.25753937681885686	-2.6554010010522133	0.23887323188190882	0.4035397724439195	1.0685685307393156	-0.6927973668087476	-1.210056523723853	-0.5265013270794424	2.3925183897018467	-1.1131860416990114	0.29889928828013207	3.920441332892294	-2.042544657594407	1.2186911862952943	-0.9034940527630747	-0.9049039259153848	0.11319761329618785	-1.0572540668829178	0.0	0.0	0	1	1
P04637_17_55:9	-0.09829463743659815	3.882901373576618	-0.3835007957286789	0.0	-0.40138648595974363	-0.2532879510571167	0.0	0.0	0.0	3.59629438913632	0.0	0.0	0.0	-0.5746419782958488	-0.41145835354432814	-0.1861544126431999	2.1172557998884574	-0.34299717028501797	0.0	0.0	0.0	0.0	-0.17192047651837594	0.0	0.0	-0.27806399916002467	0.0	0.0	0.0	0.0	3.257470047615349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.23570226039551537	0.0	0.0	3.4731109973624474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1565560727712875	0.0	0.0	0.0	0.0	-0.21213203435596448	-0.3069867060579912	0.0	2.992052966172387	-0.40938706057120205	-0.09829463743659834	-0.26794565082283445	0.0	0.0	0.0	-0.24680702093691814	3.4731109973624443	-0.3342186823915962	-0.3601801351125996	0.0	0.0	-0.1565560727712884	-0.0982946374365983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5725450192221339	0.0	0.44603191583152363	2.2305829871840506	-0.3342186823915966	0.9849775828840719	-0.36860489038724276	1.2785156897223944	1.6899966156432402	-1.1302637739404944	-0.5080792024091098	-0.6568918094443477	-2.0311025563568195	-0.6985047749255165	-0.9994053235935508	-1.1886342035806148	-0.7203944291398015	2.060016998707461	-0.9852038349400778	1.4187259489496273	-0.33421868239159636	-0.25753937681885686	-2.6554010010522133	-0.9787976330770897	1.1063715427837455	1.0685685307393156	-1.4353340317473542	-1.210056523723853	-0.5265013270794424	1.7065974796227164	-1.1131860416990114	0.8762930326098248	0.2566732692240975	-2.702346563988891	1.2186911862952943	0.2860977546390014	-0.9049039259153848	0.0	-2.662757159497901	0.0	0.0	1	1	1
P04637_17_55:10	-0.09829463743659815	3.882901373576618	-0.3835007957286789	0.0	-0.40138648595974363	-0.2532879510571167	0.0	0.0	0.0	3.59629438913632	0.0	0.0	0.0	-0.5746419782958488	-0.41145835354432814	-0.1861544126431999	2.1172557998884574	-0.34299717028501797	0.0	0.0	0.0	0.0	-0.17192047651837594	0.0	0.0	-0.27806399916002467	0.0	0.0	0.0	0.0	3.257470047615349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.23570226039551537	0.0	0.0	-0.28792630029947747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1565560727712875	0.0	0.0	0.0	0.0	-0.21213203435596448	-0.3069867060579912	0.0	2.992052966172387	-0.40938706057120205	-0.09829463743659834	3.732100136460908	0.0	0.0	0.0	-0.24680702093691814	3.4731109973624443	-0.3342186823915962	-0.3601801351125996	0.0	0.0	-0.1565560727712884	-0.0982946374365983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5725450192221339	0.0	0.44603191583152363	2.2305829871840506	-0.3342186823915966	0.9849775828840719	-0.36860489038724276	1.2785156897223944	1.6899966156432402	-1.1302637739404944	-0.5080792024091098	-0.6568918094443477	-2.0311025563568195	-0.6985047749255165	-0.9994053235935508	-1.1886342035806148	-0.7203944291398015	1.1439668865162709	0.10425437406773316	1.4187259489496273	-0.33421868239159636	-0.25753937681885686	-2.6554010010522133	-0.9787976330770897	1.1063715427837455	1.0685685307393156	-1.4353340317473542	-1.210056523723853	-0.5265013270794424	1.7065974796227164	-0.08738865916347223	0.6838284511665941	0.2566732692240975	-2.702346563988891	1.2186911862952943	0.2860977546390014	-0.9049039259153848	0.0	-2.662757159497901	0.0	0.0	1	1	1
P04637_17_55:11	-0.09829463743659815	3.882901373576618	-0.3835007957286789	0.0	-0.40138648595974363	-0.2532879510571167	0.0	0.0	0.0	3.59629438913632	0.0	0.0	0.0	-0.5746419782958488	-0.41145835354432814	-0.1861544126431999	2.1172557998884574	-0.34299717028501797	0.0	0.0	0.0	0.0	-0.17192047651837594	0.0	0.0	-0.27806399916002467	0.0	0.0	0.0	0.0	3.257470047615349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.23570226039551537	0.0	0.0	-0.28792630029947747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1565560727712875	0.0	0.0	0.0	0.0	-0.21213203435596448	-0.3069867060579912	0.0	2.992052966172387	-0.40938706057120205	-0.09829463743659834	3.732100136460908	0.0	0.0	0.0	-0.24680702093691814	3.4731109973624443	-0.3342186823915962	-0.3601801351125996	0.0	0.0	-0.1565560727712884	-0.0982946374365983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5725450192221339	0.0	0.44603191583152363	2.2305829871840506	-0.3342186823915966	0.9849775828840719	-0.36860489038724276	1.2785156897223944	1.6899966156432402	-1.1302637739404944	-0.5080792024091098	-0.6568918094443477	-1.188839789931075	-0.6985047749255165	-0.9994053235935508	-1.1886342035806148	-0.7203944291398015	0.22791677432508073	0.10425437406773316	1.4187259489496273	-0.33421868239159636	-0.25753937681885686	-1.848745755093038	-0.9787976330770897	0.4035397724439195	1.0685685307393156	-0.6927973668087476	-1.210056523723853	-0.04387511058995389	1.0206765695435862	0.7255365331649021	-0.05564073016792513	-0.3545504760317675	-2.042544657594407	0.2579530940920659	0.2860977546390014	-0.53834256492334	-0.9756912718774868	-1.0572540668829178	0.0	0.0	0	1	1
P04637_17_55:12	-0.09829463743659815	3.882901373576618	-0.3835007957286789	0.0	-0.40138648595974363	2.267530228511331	0.0	0.0	0.0	3.59629438913632	0.0	0.0	0.0	-0.5746419782958488	-0.41145835354432814	-0.1861544126431999	2.1172557998884574	-0.34299717028501797	0.0	0.0	0.0	0.0	-0.17192047651837594	0.0	0.0	-0.27806399916002467	0.0	0.0	0.0	0.0	3.257470047615349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.23570226039551537	0.0	0.0	-0.28792630029947747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1565560727712875	0.0	0.0	0.0	0.0	-0.21213203435596448	-0.3069867060579912	0.0	2.992052966172387	-0.40938706057120205	-0.09829463743659834	3.732100136460908	0.0	0.0	0.0	-0.24680702093691814	3.4731109973624443	-0.3342186823915962	-0.3601801351125996	0.0	0.0	-0.1565560727712884	-0.0982946374365983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5725450192221339	0.0	0.44603191583152363	1.199185101517089	-0.3342186823915966	0.9849775828840719	-0.36860489038724276	1.2785156897223944	1.6899966156432402	-1.1302637739404944	-0.5080792024091098	-0.6568918094443477	-0.34657702350533043	-0.6985047749255165	-0.9994053235935508	-1.1886342035806148	-0.7203944291398015	0.22791677432508073	0.10425437406773316	1.4187259489496273	-0.33421868239159636	-0.25753937681885686	-1.0420905091338628	-0.9787976330770897	0.4035397724439195	1.0685685307393156	-0.6927973668087476	-1.210056523723853	-0.04387511058995389	0.33475565946445596	1.0255630342255069	-0.24810531161115545	-0.6690983683271834	-1.3827427511999228	-0.30404266286120746	0.2860977546390014	-0.8032380964799477	-0.6318770746256603	-1.0572540668829178	0.0	0.0	0	1	1
P04637_17_55:13	-0.09829463743659815	3.882901373576618	-0.3835007957286789	0.0	-0.40138648595974363	2.267530228511331	0.0	0.0	0.0	3.59629438913632	0.0	0.0	0.0	-0.5746419782958488	-0.41145835354432814	-0.1861544126431999	2.1172557998884574	-0.34299717028501797	0.0	0.0	0.0	0.0	-0.17192047651837594	0.0	0.0	-0.27806399916002467	0.0	0.0	0.0	0.0	3.257470047615349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.23570226039551537	0.0	0.0	-0.28792630029947747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1565560727712875	0.0	0.0	0.0	0.0	-0.21213203435596448	-0.3069867060579912	0.0	2.992052966172387	-0.40938706057120205	-0.09829463743659834	3.732100136460908	0.0	0.0	0.0	-0.24680702093691814	3.4731109973624443	-0.3342186823915962	-0.3601801351125996	0.0	0.0	-0.1565560727712884	-0.0982946374365983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5725450192221339	0.0	0.44603191583152363	1.199185101517089	-0.3342186823915966	0.9849775828840719	-0.36860489038724276	1.2785156897223944	1.6899966156432402	-1.1302637739404944	-0.5080792024091098	-0.6568918094443477	-0.34657702350533043	-1.491915089922435	-0.9994053235935508	-1.1886342035806148	-0.7203944291398015	1.1439668865162709	0.10425437406773316	1.4187259489496273	-0.33421868239159636	-0.25753937681885686	-1.848745755093038	-0.9787976330770897	1.1063715427837455	1.0685685307393156	-1.4353340317473542	-1.210056523723853	-0.5265013270794424	1.0206765695435862	0.2126378418971325	0.491363869723363	-0.5404196851154223	-2.042544657594407	-1.2647807550644359	0.2860977546390014	-0.8032380964799477	1.519518617290165	-0.6105960622584122	0.0	0.0	0	1	1
P04637_17_55:14	-0.09829463743659815	-0.2575393768188573	-0.3835007957286789	0.0	-0.40138648595974363	2.267530228511331	0.0	0.0	0.0	-0.2780639991600248	0.0	0.0	0.0	-0.5746419782958488	-0.41145835354432814	-0.1861544126431999	2.1172557998884574	-0.34299717028501797	0.0	0.0	0.0	0.0	-0.17192047651837594	0.0	0.0	-0.27806399916002467	0.0	0.0	0.0	0.0	3.257470047615349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.23570226039551537	0.0	0.0	-0.28792630029947747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1565560727712875	0.0	0.0	0.0	0.0	-0.21213203435596448	-0.3069867060579912	0.0	2.992052966172387	-0.40938706057120205	-0.09829463743659834	3.732100136460908	0.0	0.0	0.0	-0.24680702093691814	3.4731109973624443	-0.3342186823915962	-0.3601801351125996	0.0	0.0	-0.1565560727712884	-0.0982946374365983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5725450192221339	0.0	0.44603191583152363	1.199185101517089	-0.3342186823915966	0.9849775828840719	-0.36860489038724276	1.2785156897223944	0.32096834948263087	-1.1302637739404944	-0.5080792024091098	-0.6568918094443477	-0.34657702350533043	-1.491915089922435	-0.9994053235935508	-1.1886342035806148	-0.7203944291398015	1.1439668865162709	1.1937125830755442	1.4187259489496273	-0.33421868239159636	-0.25753937681885686	-1.848745755093038	-0.9787976330770897	1.8092033131235716	0.16804101894690845	-1.4353340317473542	-1.210056523723853	-0.5265013270794424	1.0206765695435862	0.2126378418971325	1.0383684696146507	-0.5404196851154223	-2.042544657594407	-1.2647807550644359	0.2860977546390014	-0.8032380964799477	1.519518617290165	-0.6105960622584122	0.0	0.0	0	1	1
P04637_17_55:15	-0.09829463743659815	-0.2575393768188573	-0.3835007957286789	0.0	-0.40138648595974363	2.267530228511331	0.0	0.0	0.0	-0.2780639991600248	0.0	0.0	0.0	-0.5746419782958488	-0.41145835354432814	-0.1861544126431999	2.1172557998884574	-0.34299717028501797	0.0	0.0	0.0	0.0	-0.17192047651837594	0.0	0.0	-0.27806399916002467	0.0	0.0	0.0	0.0	-0.30698670605799105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.23570226039551537	0.0	0.0	-0.28792630029947747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1565560727712875	0.0	0.0	0.0	0.0	-0.21213203435596448	-0.3069867060579912	0.0	-0.3342186823915964	-0.40938706057120205	-0.09829463743659834	3.732100136460908	0.0	0.0	0.0	-0.24680702093691814	-0.28792630029947724	-0.3342186823915962	-0.3601801351125996	0.0	0.0	-0.1565560727712884	-0.0982946374365983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5725450192221339	0.0	0.44603191583152363	1.199185101517089	-0.3342186823915966	0.9849775828840719	-0.36860489038724276	1.2785156897223944	-1.0480599166779783	-1.1302637739404944	-0.5080792024091098	-0.6568918094443477	-0.34657702350533043	-1.491915089922435	-0.9994053235935508	-1.1886342035806148	-0.7203944291398015	2.060016998707461	1.1937125830755442	1.4187259489496273	-0.33421868239159636	-0.25753937681885686	-1.848745755093038	-0.9787976330770897	2.5120350834633975	-0.7324864928454986	-1.4353340317473542	-1.210056523723853	-0.5265013270794424	1.0206765695435862	-0.8131595406384086	1.7778376509491702	-0.5404196851154223	-2.042544657594407	-1.2647807550644359	0.2860977546390014	-0.8032380964799477	1.519518617290165	-0.6105960622584122	0.0	0.0	0	1	1
P04637_17_55:16	-0.09829463743659815	-0.2575393768188573	-0.3835007957286789	0.0	-0.40138648595974363	2.267530228511331	0.0	0.0	0.0	-0.2780639991600248	0.0	0.0	0.0	-0.5746419782958488	-0.41145835354432814	-0.1861544126431999	2.1172557998884574	-0.34299717028501797	0.0	0.0	0.0	0.0	-0.17192047651837594	0.0	0.0	-0.27806399916002467	0.0	0.0	0.0	0.0	-0.30698670605799105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.23570226039551537	0.0	0.0	-0.28792630029947747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1565560727712875	0.0	0.0	0.0	0.0	-0.21213203435596448	-0.3069867060579912	0.0	-0.3342186823915964	-0.40938706057120205	-0.09829463743659834	3.732100136460908	0.0	0.0	0.0	-0.24680702093691814	-0.28792630029947724	-0.3342186823915962	-0.3601801351125996	0.0	0.0	-0.1565560727712884	-0.0982946374365983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5725450192221339	0.0	1.3599600570941552	1.199185101517089	-0.3342186823915966	0.9849775828840719	-0.36860489038724276	1.2785156897223944	-1.0480599166779783	-1.1302637739404944	-0.5080792024091098	-0.6568918094443477	-0.34657702350533043	-1.491915089922435	-0.9994053235935508	-1.1886342035806148	-0.7203944291398015	2.060016998707461	1.1937125830755442	-0.5712990398454875	-0.33421868239159636	-0.25753937681885686	-1.848745755093038	-0.9787976330770897	1.8092033131235716	0.16804101894690845	-1.4353340317473542	-1.210056523723853	-0.04387511058995389	1.0206765695435862	-1.626084732966783	1.2713519103090885	-0.5404196851154223	-2.042544657594407	-1.2647807550644359	0.2860977546390014	-0.8032380964799477	1.519518617290165	-0.6105960622584122	0.0	0.0	0	1	1
P04637_17_55:17	-0.09829463743659815	-0.2575393768188573	-0.3835007957286789	0.0	-0.40138648595974363	2.267530228511331	0.0	0.0	0.0	-0.2780639991600248	0.0	0.0	0.0	-0.5746419782958488	-0.41145835354432814	-0.1861544126431999	3.4957806041772037	-0.34299717028501797	0.0	0.0	0.0	0.0	-0.17192047651837594	0.0	0.0	-0.27806399916002467	0.0	0.0	0.0	0.0	-0.30698670605799105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.23570226039551537	0.0	0.0	-0.28792630029947747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1565560727712875	0.0	0.0	0.0	0.0	-0.21213203435596448	-0.3069867060579912	0.0	-0.3342186823915964	-0.40938706057120205	-0.09829463743659834	3.732100136460908	0.0	0.0	0.0	-0.24680702093691814	-0.28792630029947724	-0.3342186823915962	-0.3601801351125996	0.0	0.0	-0.1565560727712884	-0.0982946374365983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5725450192221339	0.0	1.3599600570941552	2.2305829871840506	-0.3342186823915966	0.9849775828840719	-0.36860489038724276	1.2785156897223944	-1.0480599166779783	-1.1302637739404944	-0.5080792024091098	-0.6568918094443477	-0.34657702350533043	-1.491915089922435	-0.9994053235935508	-1.1886342035806148	-0.7203944291398015	1.1439668865162709	1.1937125830755442	-0.5712990398454875	-0.33421868239159636	-0.25753937681885686	-1.848745755093038	-0.9787976330770897	1.1063715427837455	0.16804101894690845	-0.6927973668087476	-1.210056523723853	0.43875110589953464	1.0206765695435862	-1.413212542759616	0.7243473104178003	-0.5404196851154223	-2.042544657594407	-1.2647807550644359	0.2860977546390014	-0.8032380964799477	1.519518617290165	1.1616581952545413	0.0	0.0	0	1	1
P04637_17_55:18	-0.09829463743659815	-0.2575393768188573	-0.3835007957286789	0.0	-0.40138648595974363	2.267530228511331	0.0	0.0	0.0	-0.2780639991600248	0.0	0.0	0.0	-0.5746419782958488	-0.41145835354432814	-0.1861544126431999	2.1172557998884574	-0.34299717028501797	0.0	0.0	0.0	0.0	-0.17192047651837594	0.0	0.0	-0.27806399916002467	0.0	0.0	0.0	0.0	3.257470047615349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.23570226039551537	0.0	0.0	-0.28792630029947747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1565560727712875	0.0	0.0	0.0	0.0	-0.21213203435596448	-0.3069867060579912	0.0	-0.3342186823915964	-0.40938706057120205	-0.09829463743659834	3.732100136460908	0.0	0.0	0.0	-0.24680702093691814	-0.28792630029947724	-0.3342186823915962	-0.3601801351125996	0.0	0.0	-0.1565560727712884	-0.0982946374365983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5725450192221339	0.0	0.44603191583152363	2.2305829871840506	-0.3342186823915966	0.9849775828840719	-0.36860489038724276	1.2785156897223944	-1.0480599166779783	-1.1302637739404944	-0.5080792024091098	-0.6568918094443477	0.4956857429204142	-1.491915089922435	-0.9994053235935508	-1.1886342035806148	-0.7203944291398015	1.1439668865162709	1.1937125830755442	-0.5712990398454875	-0.33421868239159636	-0.25753937681885686	-1.0420905091338628	-0.9787976330770897	1.1063715427837455	-0.7324864928454986	0.04973929812985891	-1.210056523723853	0.43875110589953464	0.33475565946445596	-1.413212542759616	0.4508450104721565	-0.7977770515389444	-1.3827427511999228	-1.663523090314391	0.2860977546390014	-0.28522618856702336	-0.6318770746256603	0.8939932909548303	0.0	0.0	0	1	1
