O15391:98_116	Q6XYB7_1	55.556	9	4	0	8	16	5	13	91	12.1	19	38
O15391:98_116	Q9BVI0_3	83.333	6	1	0	12	17	21	26	92	12.1	19	52
O15391:98_116	Q14494_1	42.857	14	8	0	1	14	33	46	105	12.1	19	175
O15391:98_116	Q14494_1	71.429	7	2	0	5	11	129	135	153	11.7	19	175
O15391:98_116	Q86UP8_1	46.154	13	7	0	7	19	18	30	114	11.7	19	38
O15391:98_116	Q6EKJ0_1	46.154	13	7	0	7	19	18	30	114	11.7	19	38
O15391:98_116	Q96GC6_1	50.000	10	5	0	5	14	1	10	123	11.7	19	67
O15391:98_116	Q9H1K0_1	35.294	17	11	0	2	18	19	35	126	11.7	19	41
O15391:98_116	P04150_1	53.333	15	5	1	1	13	44	58	129	11.7	19	59
O43147:886_901	Q96S65_2	50.000	12	3	1	1	9	22	33	11	14.6	16	77
O43147:886_901	Q9Y5A6_1	43.750	16	9	0	1	16	41	56	20	13.8	16	62
O43147:886_901	Q12830_2	45.455	11	6	0	2	12	27	37	22	13.8	16	64
O43147:886_901	Q6P9G9_1	60.000	10	4	0	1	10	13	22	30	13.4	16	59
O43147:886_901	Q9Y462_1	62.500	8	3	0	4	11	8	15	55	12.5	16	39
O43147:886_901	P18850_1	50.000	10	5	0	2	11	18	27	63	12.5	16	87
O43147:886_901	Q9NQX1_1	55.556	9	4	0	2	10	36	44	64	12.5	16	49
O43147:886_901	Q14934_1	55.556	9	4	0	1	9	30	38	76	12.1	16	47
O43147:886_901	P36956_1	33.333	15	10	0	2	16	34	48	107	11.7	16	59
O43147:886_901	P17040_1	44.444	9	5	0	4	12	10	18	137	11.2	16	85
O43147:886_901	O75461_1	57.143	7	3	0	9	15	31	37	140	11.2	16	56
O43147:886_901	Q14494_1	29.167	24	8	1	2	16	57	80	157	11.2	16	175
O43147:886_901	Q8IZM8_1	100.000	4	0	0	9	12	4	7	181	11.2	16	42
O43147:886_901	P20823_1	80.000	5	1	0	9	13	5	9	183	11.2	16	63
O43147:886_901	Q00613_1	100.000	4	0	0	10	13	21	24	190	10.8	16	51
O43147:886_901	Q96KN3_1	62.500	8	3	0	7	14	32	39	194	10.8	16	41
O43147:886_901	Q15911_1	45.455	11	6	0	6	16	13	23	200	10.8	16	39
O43147:886_901	Q9ULD5_1	50.000	8	4	0	8	15	33	40	206	10.8	16	44
O43147:886_901	Q9ULD5_1	66.667	6	2	0	7	12	3	8	321	10.4	16	44
O43147:886_901	O43422_1	66.667	6	2	0	1	6	37	42	224	10.8	16	49
O43147:886_901	P43268_1	66.667	12	2	2	6	15	12	23	228	10.8	16	57
O43147:959_978	Q8WYA1_1	80.000	5	1	0	10	14	60	64	3.7	16.3	20	68
O43147:959_978	Q8WTR7_1	50.000	10	5	0	3	12	7	16	15	14.6	20	152
O43147:959_978	Q9NP71_1	66.667	9	3	0	10	18	32	40	17	14.2	20	43
O43147:959_978	Q8NCY6_1	46.667	15	7	1	5	18	82	96	22	14.2	20	105
O43147:959_978	Q12778_1	62.500	8	3	0	3	10	26	33	36	13.4	20	50
O43147:959_978	Q3KNS6_1	50.000	8	4	0	5	12	26	33	67	12.5	20	65
O43147:959_978	O43524_1	62.500	8	3	0	3	10	29	36	94	12.1	20	54
O43147:959_978	O43313_1	50.000	12	5	1	8	19	3	13	132	11.7	20	60
O43147:959_978	Q14919_1	80.000	5	1	0	6	10	33	37	150	11.7	20	39
O43147:959_978	Q8WW38_1	100.000	4	0	0	12	15	7	10	276	10.8	20	53
O43147:959_978	Q8N7M2_1	50.000	8	4	0	5	12	9	16	323	10.8	20	54
O43147:959_978	P10071_2	66.667	6	2	0	10	15	13	18	485	10.0	20	40
O43147:959_978	P35869_1	66.667	6	2	0	9	14	21	26	494	10.0	20	38
O43147:959_978	A8MYZ6_2	40.000	15	8	1	3	17	32	45	536	10.0	20	66
O43147:959_978	Q9Y4E5_2	36.364	11	7	0	9	19	39	49	574	10.0	20	49
O43147:959_978	O14545_1	100.000	2	0	0	19	20	19	20	867	 9.5	20	77
O43147:959_978	Q8IUX7_3	20.000	15	12	0	3	17	55	69	941	 9.1	20	76
O43313:588_602	P52630_1	50.000	14	7	0	2	15	51	64	3.1	15.9	15	88
O43313:588_602	P78413_1	66.667	6	2	0	4	9	29	34	4.4	15.5	15	69
O43313:588_602	Q8IUX7_1	80.000	5	1	0	4	8	33	37	7.8	14.6	15	58
O43313:588_602	Q8IUX7_1	66.667	6	2	0	7	12	29	34	92	11.7	15	58
O43313:588_602	Q8WYP5_1	100.000	4	0	0	5	8	35	38	9.4	14.6	15	55
O43313:588_602	Q53EQ6_1	100.000	4	0	0	4	7	10	13	15	13.8	15	50
O43313:588_602	Q16534_1	66.667	9	3	0	6	14	36	44	17	13.8	15	64
O43313:588_602	P35638_1	55.556	9	4	0	6	14	23	31	19	13.8	15	66
O43313:588_602	Q96HZ4_1	50.000	14	7	0	2	15	7	20	25	13.4	15	44
O43313:588_602	Q8TF50_1	66.667	6	2	0	7	12	11	16	28	13.4	15	65
O43313:588_602	Q9Y5W3_1	57.143	14	6	0	2	15	15	28	35	12.9	15	46
O43313:588_602	Q96N77_2	62.500	8	3	0	2	9	4	11	51	12.5	15	41
O43313:588_602	Q9Y5A6_1	54.545	11	5	0	1	11	40	50	53	12.5	15	62
O43313:588_602	Q6R2W3_1	54.545	11	5	0	1	11	41	51	57	12.5	15	137
O43313:588_602	Q9NS37_1	62.500	8	3	0	1	8	27	34	59	12.5	15	83
O43313:588_602	Q15596_1	62.500	8	3	0	4	11	29	36	70	12.1	15	61
O43313:588_602	Q9Y4A8_1	71.429	7	2	0	2	8	13	19	74	12.1	15	69
O43313:588_602	Q15911_2	55.556	9	4	0	5	13	51	59	75	12.1	15	59
O43313:588_602	O15535_1	66.667	9	3	0	3	11	33	41	79	12.1	15	53
O43313:588_602	O15535_1	66.667	6	2	0	7	12	4	9	370	10.0	15	53
O43313:588_602	O15353_2	50.000	12	6	0	2	13	11	22	82	12.1	15	49
O43313:588_602	Q96LW9_1	41.667	12	7	0	1	12	41	52	91	11.7	15	56
O43313:633_647	O43313_1	100.000	15	0	0	1	15	3	17	5.99e-06	32.0	15	60
O43313:633_647	Q9P2J8_1	71.429	7	2	0	2	8	32	38	1.6	16.8	15	46
O43313:633_647	Q7RTS3_1	50.000	8	4	0	4	11	20	27	3.3	15.9	15	75
O43313:633_647	Q8TAQ5_1	71.429	7	2	0	2	8	4	10	9.4	14.6	15	84
O43313:633_647	Q8N7M2_1	71.429	7	2	0	2	8	13	19	10	14.6	15	54
O43313:633_647	Q3KNS6_1	71.429	7	2	0	2	8	30	36	11	14.2	15	65
O43313:633_647	Q49AA0_1	71.429	7	2	0	2	8	59	65	15	13.8	15	74
O43313:633_647	Q68EA5_1	44.444	9	5	0	1	9	3	11	21	13.4	15	38
O43313:633_647	Q9NP71_1	50.000	10	5	0	4	13	34	43	21	13.4	15	43
O43313:633_647	Q8WW38_1	60.000	10	4	0	3	12	14	23	25	13.4	15	53
O43313:633_647	Q9NQX6_1	55.556	9	4	0	1	9	2	10	27	13.4	15	42
O43313:633_647	Q96GC6_2	57.143	7	3	0	2	8	29	35	31	12.9	15	87
O43313:633_647	Q8NEP9_1	44.444	9	5	0	1	9	9	17	32	12.9	15	48
O43313:633_647	Q7Z3V5_1	55.556	9	4	0	1	9	2	10	34	12.9	15	42
O43313:633_647	A8MQ14_1	55.556	9	4	0	1	9	12	20	46	12.5	15	41
O43313:633_647	Q494X3_1	55.556	9	4	0	1	9	4	12	49	12.5	15	44
O43313:633_647	Q8NA42_1	55.556	9	4	0	1	9	11	19	50	12.5	15	40
O43313:633_647	Q16236_1	66.667	6	2	0	7	12	122	127	51	12.5	15	128
O43313:633_647	Q8IUX7_1	66.667	6	2	0	5	10	24	29	57	12.5	15	58
O43313:633_647	Q8N141_1	55.556	9	4	0	1	9	7	15	60	12.1	15	43
O43364:308_324	P15822_1	46.154	13	7	0	2	14	13	25	3.8	15.9	17	40
O43364:308_324	Q8IWI9_4	50.000	16	8	0	2	17	50	65	35	13.4	17	155
O43364:308_324	P98169_1	66.667	9	3	0	8	16	35	43	39	12.9	17	43
O43364:308_324	Q96GC6_2	53.846	13	6	0	3	15	75	87	42	12.9	17	87
O43364:308_324	Q9UIF9_1	71.429	7	2	0	9	15	84	90	58	12.5	17	157
O43364:308_324	Q9UIF9_1	50.000	12	6	0	6	17	115	126	251	10.8	17	157
O43364:308_324	Q9H165_1	71.429	7	2	0	6	12	9	15	61	12.5	17	57
O43364:308_324	Q92610_1	50.000	10	5	0	5	14	22	31	65	12.5	17	43
O43364:308_324	Q5TGY3_1	83.333	6	1	0	8	13	73	78	84	12.1	17	78
O43364:308_324	Q86UP3_2	55.556	9	4	0	7	15	23	31	84	12.1	17	50
O43364:308_324	Q3ZCX4_1	66.667	6	2	0	7	12	95	100	95	12.1	17	112
O43364:308_324	Q9BVI0_3	83.333	6	1	0	12	17	9	14	98	12.1	17	52
O43364:308_324	P01100_1	55.556	9	4	0	7	15	11	19	100	11.7	17	50
O43364:308_324	Q12968_1	46.154	13	7	0	2	14	17	29	102	11.7	17	45
O43364:308_324	Q6P9G9_1	71.429	7	2	0	10	16	53	59	113	11.7	17	59
O43364:308_324	Q01892_1	77.778	9	1	1	5	13	30	37	120	11.7	17	46
O43364:308_324	Q7Z591_1	66.667	9	3	0	3	11	1	9	131	11.7	17	108
O43364:308_324	Q15075_1	45.455	11	6	0	1	11	16	26	151	11.2	17	38
O43364:308_324	O60304_1	80.000	5	1	0	12	16	4	8	153	11.2	17	67
O43364:308_324	Q16621_1	45.455	11	6	0	2	12	32	42	163	11.2	17	47
O43364:308_324	Q8WTR7_1	62.500	8	3	0	2	9	65	72	202	10.8	17	152
O43422:723_739	Q13351_1	80.000	5	1	0	10	14	33	37	4.1	15.9	17	60
O43422:723_739	Q9NR83_1	62.500	8	3	0	10	17	25	32	8.7	15.1	17	54
O43422:723_739	Q14151_1	100.000	4	0	0	10	13	152	155	14	14.6	17	176
O43422:723_739	Q15424_1	100.000	4	0	0	10	13	117	120	14	14.2	17	141
O43422:723_739	P18850_1	66.667	12	3	1	4	14	51	62	16	14.2	17	87
O43422:723_739	Q6ZS27_1	55.556	9	4	0	7	15	9	17	40	12.9	17	38
O43422:723_739	Q33E94_1	83.333	6	1	0	11	16	37	42	74	12.1	17	42
O43422:723_739	P37231_1	41.667	12	6	1	6	17	19	29	74	12.1	17	38
O43422:723_739	P50549_1	62.500	8	3	0	3	10	2	9	88	12.1	17	53
O43422:723_739	P86452_1	66.667	6	2	0	12	17	17	22	92	12.1	17	56
O43422:723_739	Q86YE8_1	57.143	7	3	0	10	16	13	19	111	11.7	17	38
O43422:723_739	Q96DT7_3	57.143	7	3	0	7	13	28	34	113	11.7	17	46
O43422:723_739	Q03933_1	71.429	7	2	0	10	16	53	59	138	11.7	17	64
O43422:723_739	P19838_2	100.000	3	0	0	10	12	26	28	152	11.2	17	74
O43422:723_739	Q9Y222_1	66.667	6	2	0	6	11	30	35	170	11.2	17	49
O43422:723_739	Q6P9G9_2	45.455	11	6	0	6	16	15	25	181	11.2	17	46
O43422:723_739	P98177_1	57.143	7	3	0	7	13	5	11	186	11.2	17	42
O43422:723_739	Q01826_1	62.500	8	3	0	4	11	46	53	194	11.2	17	53
O43422:723_739	Q96K83_1	50.000	8	4	0	4	11	2	9	200	10.8	17	41
O43422:723_739	Q8TE12_1	100.000	4	0	0	9	12	17	20	240	10.8	17	43
O43524:600_646	O43524_1	100.000	47	0	0	1	47	2	48	3.76e-28	96.9	47	54
O43524:600_646	A8MYZ6_2	66.667	42	14	0	4	45	8	49	9.76e-15	61.7	47	66
O43524:600_646	Q12778_1	60.870	46	17	1	2	47	1	45	1.43e-13	57.5	47	50
O43524:600_646	P98177_1	55.814	43	17	2	4	45	1	42	2.59e-10	48.1	47	42
O43524:600_646	P35716_3	37.209	43	21	2	11	47	7	49	4.7	17.6	47	52
O43524:600_646	O15353_2	37.500	24	14	1	13	35	15	38	14	15.9	47	49
O43524:600_646	Q8WY36_1	46.154	13	7	0	28	40	29	41	17	15.9	47	45
O43524:600_646	Q9Y2K7_1	36.364	22	7	1	25	39	12	33	22	15.5	47	40
O43524:600_646	Q5TGY3_1	50.000	16	8	0	22	37	8	23	26	15.5	47	78
O43524:600_646	Q9H8Y5_1	33.333	27	18	0	1	27	6	32	27	15.1	47	46
O43524:600_646	Q03112_1	31.579	19	13	0	5	23	68	86	30	15.1	47	109
O43524:600_646	Q03112_1	25.806	31	23	0	5	35	17	47	123	13.4	47	109
O43524:600_646	Q8WTR7_1	42.105	19	11	0	15	33	119	137	30	15.1	47	152
O43524:600_646	Q8TF50_2	29.630	27	17	1	20	46	6	30	38	14.6	47	45
O43524:600_646	P78545_1	36.842	19	10	1	24	42	8	24	38	14.6	47	52
O43524:600_646	Q86UP3_3	33.333	33	20	1	10	40	11	43	40	14.6	47	53
O43524:600_646	Q86UP3_3	50.000	8	4	0	20	27	41	48	831	10.8	47	53
O43524:600_646	Q8WYN3_1	40.000	25	13	2	6	29	1	24	41	14.6	47	57
O43524:600_646	O15516_1	57.143	14	5	1	6	18	16	29	42	14.6	47	39
O43524:600_646	O15516_1	26.667	30	16	1	18	41	1	30	388	11.7	47	39
O43524:600_646	Q15911_1	55.556	9	4	0	8	16	9	17	43	14.6	47	39
O43524:600_646	Q9BW11_1	55.556	9	4	0	21	29	31	39	50	14.2	47	65
O43524:600_646	Q9BW11_1	33.333	18	11	1	30	47	23	39	230	12.5	47	65
O43524:600_646	P86452_2	37.500	24	11	2	8	27	5	28	51	14.2	47	39
O60281:246_273	Q9Y6Q9_2	46.154	13	7	0	16	28	10	22	6.2	16.3	28	41
O60281:246_273	Q96BA8_1	83.333	6	1	0	23	28	55	60	9.9	15.9	28	87
O60281:246_273	Q8NEP9_1	42.105	19	10	1	8	25	28	46	21	14.6	28	48
O60281:246_273	Q9NR48_1	53.846	13	6	0	11	23	8	20	27	14.2	28	44
O60281:246_273	Q68EA5_1	41.176	17	9	1	8	23	22	38	28	14.2	28	38
O60281:246_273	O15015_2	85.714	7	1	0	17	23	37	43	31	14.2	28	112
O60281:246_273	O15015_2	45.000	20	4	1	4	23	40	52	225	11.7	28	112
O60281:246_273	Q06945_1	50.000	18	8	1	2	18	72	89	31	14.2	28	90
O60281:246_273	Q6NT04_1	27.273	22	16	0	7	28	20	41	42	13.8	28	50
O60281:246_273	Q9P243_1	55.556	9	4	0	15	23	14	22	42	13.8	28	70
O60281:246_273	Q8IY51_1	42.857	14	8	0	13	26	53	66	43	13.8	28	101
O60281:246_273	Q9P215_1	45.455	11	6	0	13	23	71	81	52	13.8	28	101
O60281:246_273	Q9P215_1	50.000	14	4	1	15	28	15	25	806	10.0	28	101
O60281:246_273	Q9BT81_1	42.857	14	8	0	10	23	8	21	79	12.9	28	41
O60281:246_273	Q16254_1	77.778	9	1	1	15	22	53	61	86	12.9	28	68
O60281:246_273	Q9BVI0_1	75.000	8	2	0	21	28	39	46	87	12.9	28	51
O60281:246_273	P36956_1	33.333	18	12	0	3	20	5	22	108	12.5	28	59
O60281:246_273	Q15554_1	66.667	6	2	0	10	15	30	35	120	12.5	28	49
O60281:246_273	Q9UJV8_1	33.333	18	12	0	6	23	18	35	120	12.5	28	65
O60281:246_273	Q9UDV6_1	55.556	9	4	0	13	21	54	62	140	12.1	28	135
O60281:246_273	Q9UIF9_1	57.143	7	3	0	3	9	82	88	141	12.1	28	157
O60281:246_273	Q3KNS6_1	54.545	11	5	0	12	22	53	63	163	12.1	28	65
O60284:922_950	Q03933_2	42.105	19	11	0	11	29	11	29	9.1	15.9	29	51
O60284:922_950	Q16665_1	50.000	12	6	0	15	26	2	13	14	15.1	29	44
O60284:922_950	Q68DY9_1	100.000	4	0	0	2	5	108	111	17	15.1	29	117
O60284:922_950	Q68DY9_1	100.000	4	0	0	9	12	108	111	17	15.1	29	117
O60284:922_950	Q68DY9_1	100.000	3	0	0	8	10	37	39	251	11.7	29	117
O60284:922_950	Q3ZCX4_1	50.000	10	5	0	4	13	96	105	21	14.6	29	112
O60284:922_950	Q86UP3_3	37.500	16	10	0	6	21	1	16	26	14.6	29	53
O60284:922_950	Q14765_1	100.000	5	0	0	4	8	15	19	29	14.2	29	40
O60284:922_950	Q5MCW4_1	41.667	12	7	0	6	17	21	32	31	14.2	29	38
O60284:922_950	Q96HQ0_1	43.750	16	9	0	1	16	34	49	38	13.8	29	49
O60284:922_950	Q9UBX2_1	58.333	12	5	0	1	12	48	59	41	13.8	29	59
O60284:922_950	Q15047_2	37.500	24	10	1	1	19	25	48	50	13.8	29	50
O60284:922_950	Q9UIH9_1	50.000	10	5	0	12	21	45	54	71	13.4	29	64
O60284:922_950	Q96BA8_1	31.250	16	11	0	11	26	11	26	72	13.4	29	87
O60284:922_950	Q96BA8_1	33.333	24	13	1	2	25	55	75	352	11.2	29	87
O60284:922_950	P19838_1	50.000	10	5	0	2	11	18	27	76	12.9	29	44
O60284:922_950	Q9P215_1	50.000	16	8	0	1	16	34	49	80	12.9	29	101
O60284:922_950	Q9BVI0_3	33.333	27	16	1	2	26	14	40	82	12.9	29	52
O60284:922_950	Q9P0L1_1	42.857	14	8	0	1	14	27	40	82	12.9	29	40
O60284:922_950	P49716_1	44.444	18	9	1	4	21	28	44	82	12.9	29	45
O60284:922_950	Q5VVJ2_1	37.500	16	10	0	1	16	9	24	82	12.9	29	46
O60284:922_950	P35716_1	75.000	8	2	0	17	24	9	16	83	12.9	29	44
O60284:922_950	Q92610_1	47.368	19	6	1	3	21	25	39	83	12.9	29	43
O75132:18_33	Q13351_1	83.333	6	1	0	8	13	20	25	0.73	17.6	16	60
O75132:18_33	Q9Y2L8_1	83.333	6	1	0	6	11	19	24	0.90	17.6	16	124
O75132:18_33	Q8IY51_1	58.333	12	5	0	5	16	68	79	2.1	16.8	16	101
O75132:18_33	Q9H2A3_1	100.000	4	0	0	8	11	9	12	2.5	16.3	16	49
O75132:18_33	Q3ZCX4_1	100.000	4	0	0	8	11	13	16	9.0	14.6	16	112
O75132:18_33	Q53EQ6_1	100.000	4	0	0	11	14	36	39	10	14.6	16	50
O75132:18_33	Q14872_1	66.667	9	3	0	6	14	15	23	11	14.6	16	54
O75132:18_33	P11473_1	66.667	6	2	0	8	13	23	28	11	14.6	16	53
O75132:18_33	Q7Z591_1	66.667	6	2	0	9	14	74	79	64	12.5	16	108
O75132:18_33	O60284_1	40.000	10	6	0	7	16	11	20	65	12.5	16	50
O75132:18_33	Q6ZSZ6_1	50.000	10	5	0	6	15	4	13	79	12.1	16	46
O75132:18_33	Q6ZSZ6_1	40.000	10	6	0	5	14	24	33	911	 9.1	16	46
O75132:18_33	Q03164_1	100.000	5	0	0	10	14	36	40	100	11.7	16	42
O75132:18_33	O95365_1	41.667	12	7	0	3	14	15	26	113	11.7	16	39
O75132:18_33	P18583_2	83.333	6	1	0	10	15	1	6	115	11.7	16	39
O75132:18_33	P78545_1	31.250	16	11	0	1	16	7	22	144	11.2	16	52
O75132:18_33	Q8WW38_1	80.000	5	1	0	11	15	43	47	160	11.2	16	53
O75132:18_33	P10244_1	42.857	14	6	1	4	15	33	46	188	10.8	16	60
O75132:18_33	O00409_1	62.500	8	3	0	6	13	14	21	218	10.8	16	59
O75132:18_33	Q8IWI9_2	50.000	10	5	0	6	15	9	18	252	10.8	16	50
O75132:18_33	Q9Y4E5_2	80.000	5	1	0	6	10	16	20	280	10.4	16	49
O75132:34_49	Q9P2Z0_1	66.667	9	3	0	8	16	30	38	7.8	15.1	16	44
O75132:34_49	P18848_1	71.429	7	2	0	4	10	86	92	12	14.6	16	141
O75132:34_49	Q9ULJ3_2	50.000	12	6	0	1	12	6	17	15	14.2	16	43
O75132:34_49	Q7Z353_1	60.000	10	4	0	1	10	21	30	27	13.4	16	55
O75132:34_49	P52746_1	45.455	11	6	0	1	11	58	68	48	12.9	16	103
O75132:34_49	Q9Y4A0_1	38.462	13	8	0	1	13	18	30	52	12.5	16	41
O75132:34_49	Q92766_1	100.000	4	0	0	7	10	34	37	54	12.5	16	54
O75132:34_49	Q96JM7_1	71.429	7	2	0	9	15	21	27	70	12.1	16	40
O75132:34_49	P57071_1	44.444	9	5	0	8	16	30	38	71	12.1	16	41
O75132:34_49	O14978_2	40.000	15	9	0	1	15	25	39	99	11.7	16	43
O75132:34_49	Q8N9K5_1	45.455	11	6	0	4	14	22	32	104	11.7	16	47
O75132:34_49	Q3ZCX4_1	50.000	8	4	0	3	10	20	27	123	11.7	16	112
O75132:34_49	Q3ZCX4_1	80.000	5	1	0	9	13	74	78	269	10.4	16	112
O75132:34_49	Q6ZSZ6_1	57.143	7	3	0	2	8	11	17	126	11.7	16	46
O75132:34_49	P43268_1	57.143	14	4	1	1	12	35	48	146	11.2	16	57
O75132:34_49	Q96MM3_1	50.000	12	6	0	2	13	39	50	150	11.2	16	50
O75132:34_49	Q01892_1	66.667	6	2	0	11	16	22	27	156	11.2	16	46
O75132:34_49	Q86UP3_1	50.000	8	4	0	2	9	25	32	161	11.2	16	46
O75132:34_49	Q9UIF9_1	57.143	7	3	0	2	8	42	48	162	11.2	16	157
O75132:34_49	Q9UIF9_1	50.000	12	6	0	1	12	30	41	325	10.4	16	157
O75132:34_49	O60663_1	83.333	6	1	0	10	15	34	39	164	11.2	16	39
O75132:34_49	Q16534_1	58.333	12	2	1	4	12	32	43	170	11.2	16	64
O75461:149_164	O75461_1	100.000	16	0	0	1	16	13	28	1.63e-06	33.7	16	56
O75461:149_164	P52746_1	66.667	9	3	0	1	9	76	84	2.8	16.3	16	103
O75461:149_164	Q9UJV8_1	66.667	9	3	0	7	15	22	30	7.7	15.1	16	65
O75461:149_164	Q14653_1	50.000	12	6	0	4	15	21	32	14	14.2	16	41
O75461:149_164	Q33E94_1	54.545	11	5	0	4	14	1	11	17	13.8	16	42
O75461:149_164	Q00577_1	60.000	10	4	0	7	16	11	20	21	13.8	16	39
O75461:149_164	Q9NP71_1	30.769	13	9	0	1	13	22	34	22	13.8	16	43
O75461:149_164	Q3ZCX4_1	80.000	5	1	0	10	14	101	105	38	12.9	16	112
O75461:149_164	Q96NZ1_1	46.667	15	8	0	1	15	10	24	39	12.9	16	57
O75461:149_164	Q9BT81_1	83.333	6	1	0	7	12	8	13	52	12.5	16	41
O75461:149_164	Q8TCN5_1	40.000	15	9	0	2	16	22	36	62	12.5	16	46
O75461:149_164	Q96JG9_1	50.000	14	5	1	5	16	17	30	83	12.1	16	53
O75461:149_164	Q8N8E2_1	83.333	6	1	0	6	11	15	20	86	12.1	16	77
O75461:149_164	Q01094_1	55.556	9	4	0	2	10	33	41	119	11.7	16	68
O75461:149_164	O14545_1	40.000	15	9	0	2	16	48	62	127	11.7	16	77
O75461:149_164	Q15744_1	43.750	16	8	1	1	15	25	40	141	11.2	16	51
O75461:149_164	Q9NR48_2	43.750	16	8	1	1	16	9	23	145	11.2	16	45
O75461:149_164	Q96JM2_1	80.000	5	1	0	2	6	14	18	145	11.2	16	40
O75461:149_164	Q9H0D2_1	62.500	8	3	0	5	12	22	29	149	11.2	16	61
O75461:149_164	O00409_1	50.000	12	4	1	3	14	34	43	152	11.2	16	59
O75626:726_744	P10243_1	46.154	13	7	0	4	16	33	45	5.8	15.5	19	47
O75626:726_744	Q9Y2N7_1	38.889	18	10	1	2	18	26	43	26	13.8	19	70
O75626:726_744	O95625_1	44.444	18	6	1	6	19	3	20	43	12.9	19	54
O75626:726_744	Q86UP3_4	85.714	7	1	0	12	18	40	46	45	12.9	19	48
O75626:726_744	Q8WYP5_2	55.556	9	4	0	6	14	29	37	67	12.5	19	147
O75626:726_744	Q8TAQ5_1	37.500	16	7	1	4	19	57	69	89	12.1	19	84
O75626:726_744	Q8NI51_1	66.667	6	2	0	3	8	32	37	92	12.1	19	60
O75626:726_744	Q9BS31_1	62.500	8	3	0	2	9	24	31	101	12.1	19	39
O75626:726_744	O95125_2	66.667	6	2	0	12	17	167	172	102	12.1	19	175
O75626:726_744	O15353_2	38.462	13	8	0	1	13	19	31	107	12.1	19	49
O75626:726_744	Q9NP62_1	55.556	9	4	0	4	12	11	19	186	11.2	19	39
O75626:726_744	P01106_1	66.667	6	2	0	13	18	9	14	194	11.2	19	49
O75626:726_744	P18583_1	50.000	12	6	0	7	18	26	37	235	10.8	19	51
O75626:726_744	P26358_1	28.571	14	10	0	1	14	24	37	290	10.8	19	40
O75626:726_744	O15391_1	100.000	3	0	0	11	13	31	33	303	10.8	19	70
O75626:726_744	Q16665_1	100.000	4	0	0	10	13	41	44	410	10.4	19	44
O75626:726_744	Q9UC07_1	55.556	9	4	0	3	11	25	33	417	10.4	19	38
O75626:726_744	O75030_1	100.000	4	0	0	2	5	15	18	417	10.4	19	40
O75626:726_744	Q9NP71_1	100.000	4	0	0	9	12	35	38	427	10.4	19	43
O75626:726_744	Q8TCN5_1	47.059	17	7	2	2	17	17	32	469	10.0	19	46
O94916:367_381	Q13129_2	50.000	8	4	0	7	14	34	41	5.7	15.1	15	57
O94916:367_381	Q9H5V7_1	45.455	11	6	0	2	12	19	29	11	14.2	15	40
O94916:367_381	Q13129_1	66.667	6	2	0	2	7	16	21	45	12.5	15	117
O94916:367_381	Q68DY9_1	80.000	5	1	0	11	15	85	89	68	12.1	15	117
O94916:367_381	Q68DY9_1	66.667	6	2	0	3	8	10	15	587	 9.5	15	117
O94916:367_381	P36508_1	80.000	5	1	0	3	7	8	12	88	11.7	15	41
O94916:367_381	Q96MU6_1	100.000	4	0	0	6	9	41	44	135	11.2	15	65
O94916:367_381	Q9H0D2_1	100.000	4	0	0	5	8	5	8	139	11.2	15	61
O94916:367_381	Q6P2D0_1	100.000	4	0	0	6	9	15	18	147	11.2	15	47
O94916:367_381	Q96NZ1_1	80.000	5	1	0	5	9	17	21	174	10.8	15	57
O94916:367_381	O43889_1	35.714	14	9	0	2	15	1	14	188	10.8	15	60
O94916:367_381	Q14653_1	80.000	5	1	0	11	15	32	36	192	10.8	15	41
O94916:367_381	Q9UKD1_1	33.333	12	8	0	2	13	2	13	203	10.8	15	45
O94916:367_381	P18848_1	100.000	4	0	0	8	11	70	73	207	10.8	15	141
O94916:367_381	O43313_1	35.714	14	9	0	2	15	8	21	216	10.8	15	60
O94916:367_381	Q14494_2	46.154	13	7	0	3	15	29	41	248	10.4	15	82
O94916:367_381	P51815_1	66.667	6	2	0	1	6	43	48	283	10.4	15	48
O94916:367_381	Q9BVI0_3	66.667	6	2	0	2	7	23	28	354	10.0	15	52
O94916:367_381	Q9UDV6_1	66.667	6	2	0	9	14	31	36	417	10.0	15	135
O94916:367_381	Q9NS56_2	55.556	9	4	0	7	15	13	21	503	 9.5	15	51
O94916:367_381	Q03112_2	50.000	8	4	0	3	10	36	43	880	 9.1	15	45
O94916:592_606	Q9Y4E5_1	80.000	5	1	0	11	15	51	55	2.3	16.3	15	58
O94916:592_606	Q13351_1	80.000	5	1	0	11	15	12	16	5.6	15.1	15	60
O94916:592_606	Q9HAP2_1	45.455	11	6	0	4	14	35	45	24	13.4	15	51
O94916:592_606	O60663_1	41.176	17	8	1	1	15	21	37	63	12.1	15	39
O94916:592_606	Q9NP71_1	71.429	7	2	0	2	8	23	29	72	12.1	15	43
O94916:592_606	Q96PN7_1	41.667	12	7	0	2	13	1	12	90	11.7	15	57
O94916:592_606	Q96BT3_1	45.455	11	6	0	5	15	19	29	113	11.7	15	42
O94916:592_606	Q12968_1	46.154	13	7	0	1	13	33	45	120	11.2	15	45
O94916:592_606	Q03112_1	33.333	12	8	0	3	14	55	66	142	11.2	15	109
O94916:592_606	Q03112_1	66.667	6	2	0	10	15	9	14	220	10.8	15	109
